Month,Ticker,Open,Close,Profit,qty,Gewinn
18-11,CMG,9.239999771118164,9.464200019836426,2.426409678267021,2533.0,567.8992300033569
18-11,FL,39.489760421871814,47.007652282714844,19.037572729054002,592.0,4450.5919816190735
18-11,KR,26.38036751826851,26.16339111328125,-0.8224919718688658,887.0,-192.45807122370002
18-11,UAL,85.62000274658203,96.69999694824219,12.940894471184155,273.0,3024.8384170532227
18-11,EW,49.59333419799805,54.003334045410156,8.892323774411864,472.0,2081.5199279785156
18-11,COST,207.44745871025916,210.76559448242188,1.5995065896647804,112.0,371.63120648222457
18-11,ZTS,89.8407844982767,90.05957794189453,0.2435346539321721,260.0,56.886295340634945
18-11,INTU,202.49571720673237,206.06907653808594,1.7646592138565824,115.0,410.9363231056608
18-11,TRIP,46.366827589121435,56.96699142456055,22.861524901751352,504.0,5342.482573061312
18-11,MOS,28.72993613087298,33.00185775756836,14.869234679936532,814.0,3477.34420413004
